"","terms","count","probability"
"3832","perfect last",2,0.00014418571119602
"3833","perform artist",2,0.00014418571119602
"3834","perform arts",2,0.00014418571119602
"3835","perform season",2,0.00014418571119602
"3836","perform well",2,0.00014418571119602
"3837","person also",2,0.00014418571119602
"3838","person becaus",2,0.00014418571119602
"3839","person becom",2,0.00014418571119602
"3840","person care",2,0.00014418571119602
"3841","person disord",2,0.00014418571119602
"3842","person time",2,0.00014418571119602
"3843","person use",2,0.00014418571119602
"3844","person want",2,0.00014418571119602
"3845","pet peev",2,0.00014418571119602
"3846","phone bill",2,0.00014418571119602
"3847","phone veri",2,0.00014418571119602
"3848","photo like",2,0.00014418571119602
"3849","photo look",2,0.00014418571119602
"3850","photograph video",2,0.00014418571119602
"3851","pick newspap",2,0.00014418571119602
"3852","pick winner",2,0.00014418571119602
"3853","pie pie",2,0.00014418571119602
"3854","piec paper",2,0.00014418571119602
"3855","pilot program",2,0.00014418571119602
"3856","pink instead",2,0.00014418571119602
"3857","pinot noir",2,0.00014418571119602
"3858","pitcher take",2,0.00014418571119602
"3859","pizza hut",2,0.00014418571119602
"3860","place among",2,0.00014418571119602
"3861","place long",2,0.00014418571119602
"3862","place upon",2,0.00014418571119602
"3863","place will",2,0.00014418571119602
"3864","plain simpl",2,0.00014418571119602
"3865","plan call",2,0.00014418571119602
"3866","plan commiss",2,0.00014418571119602
"3867","plan make",2,0.00014418571119602
"3868","plan parenthood",2,0.00014418571119602
"3869","plan use",2,0.00014418571119602
"3870","plan vote",2,0.00014418571119602
"3871","plan written",2,0.00014418571119602
"3872","plant seed",2,0.00014418571119602
"3873","plateau phase",2,0.00014418571119602
"3874","play befor",2,0.00014418571119602
"3875","play better",2,0.00014418571119602
"3876","play drum",2,0.00014418571119602
"3877","play first",2,0.00014418571119602
"3878","play part",2,0.00014418571119602
"3879","play veri",2,0.00014418571119602
"3880","play well",2,0.00014418571119602
"3881","player bring",2,0.00014418571119602
"3882","player great",2,0.00014418571119602
"3883","player will",2,0.00014418571119602
"3884","playoff seri",2,0.00014418571119602
"3885","pleas come",2,0.00014418571119602
"3886","pleas help",2,0.00014418571119602
"3887","pleas tell",2,0.00014418571119602
"3888","pledg allegi",2,0.00014418571119602
"3889","plenti time",2,0.00014418571119602
"3890","plot twist",2,0.00014418571119602
"3891","plural elf",2,0.00014418571119602
"3892","pm monday",2,0.00014418571119602
"3893","pm pm",2,0.00014418571119602
"3894","pm tuesday",2,0.00014418571119602
"3895","pm wednesday",2,0.00014418571119602
"3896","point eight",2,0.00014418571119602
"3897","point game",2,0.00014418571119602
"3898","point make",2,0.00014418571119602
"3899","point seven",2,0.00014418571119602
"3900","polic fire",2,0.00014418571119602
"3901","polic investig",2,0.00014418571119602
"3902","polic report",2,0.00014418571119602
"3903","pool pool",2,0.00014418571119602
"3904","popular sport",2,0.00014418571119602
"3905","port author",2,0.00014418571119602
"3906","portland citi",2,0.00014418571119602
"3907","portland polic",2,0.00014418571119602
"3908","possibl year",2,0.00014418571119602
"3909","post done",2,0.00014418571119602
"3910","post state",2,0.00014418571119602
"3911","post write",2,0.00014418571119602
"3912","postal jeep",2,0.00014418571119602
"3913","potti walk",2,0.00014418571119602
"3914","pound bass",2,0.00014418571119602
"3915","pound didnt",2,0.00014418571119602
"3916","power break",2,0.00014418571119602
"3917","power distanc",2,0.00014418571119602
"3918","power quest",2,0.00014418571119602
"3919","practic definit",2,0.00014418571119602
"3920","practic test",2,0.00014418571119602
"3921","prayer jabez",2,0.00014418571119602
"3922","preach choir",2,0.00014418571119602
"3923","preach gospel",2,0.00014418571119602
"3924","predict will",2,0.00014418571119602
"3925","prepar moment",2,0.00014418571119602
"3926","preschool teacher",2,0.00014418571119602
"3927","present form",2,0.00014418571119602
"3928","present one",2,0.00014418571119602
"3929","presid bush",2,0.00014418571119602
"3930","presid speaker",2,0.00014418571119602
"3931","presidenti candid",2,0.00014418571119602
"3932","presidenti elect",2,0.00014418571119602
"3933","press confer",2,0.00014418571119602
"3934","press press",2,0.00014418571119602
"3935","pretti damn",2,0.00014418571119602
"3936","pretti soon",2,0.00014418571119602
"3937","pretti well",2,0.00014418571119602
"3938","pretzel rod",2,0.00014418571119602
"3939","previous record",2,0.00014418571119602
"3940","price tag",2,0.00014418571119602
"3941","print materi",2,0.00014418571119602
"3942","print side",2,0.00014418571119602
"3943","privat life",2,0.00014418571119602
"3944","probabl biggest",2,0.00014418571119602
"3945","probabl call",2,0.00014418571119602
"3946","probabl pretti",2,0.00014418571119602
"3947","problem becaus",2,0.00014418571119602
"3948","problem doe",2,0.00014418571119602
"3949","problem see",2,0.00014418571119602
"3950","problem yearold",2,0.00014418571119602
"3951","product three",2,0.00014418571119602
"3952","project “",2,0.00014418571119602
"3953","project complet",2,0.00014418571119602
"3954","project done",2,0.00014418571119602
"3955","project will",2,0.00014418571119602
"3956","propos allow",2,0.00014418571119602
"3957","provid updat",2,0.00014418571119602
"3958","provid veri",2,0.00014418571119602
"3959","ps just",2,0.00014418571119602
"3960","public depress",2,0.00014418571119602
"3961","public high",2,0.00014418571119602
"3962","public polici",2,0.00014418571119602
"3963","public relat",2,0.00014418571119602
"3964","public school",2,0.00014418571119602
"3965","publish book",2,0.00014418571119602
"3966","punch snowflak",2,0.00014418571119602
"3967","push back",2,0.00014418571119602
"3968","put almost",2,0.00014418571119602
"3969","put back",2,0.00014418571119602
"3970","put bill",2,0.00014418571119602
"3971","put blue",2,0.00014418571119602
"3972","put end",2,0.00014418571119602
"3973","put everyth",2,0.00014418571119602
"3974","put lot",2,0.00014418571119602
"3975","put much",2,0.00014418571119602
"3976","put right",2,0.00014418571119602
"3977","put work",2,0.00014418571119602
"3978","qualiti care",2,0.00014418571119602
"3979","qualiti compani",2,0.00014418571119602
"3980","quick go",2,0.00014418571119602
"3981","quick like",2,0.00014418571119602
"3982","quick possibl",2,0.00014418571119602
"3983","quick updat",2,0.00014418571119602
"3984","quiet place",2,0.00014418571119602
"3985","quit liter",2,0.00014418571119602
"3986","quit sure",2,0.00014418571119602
"3987","rabbl rabbl",2,0.00014418571119602
"3988","race win",2,0.00014418571119602
"3989","radio edit",2,0.00014418571119602
"3990","radio show",2,0.00014418571119602
"3991","rain rain",2,0.00014418571119602
"3992","rais fund",2,0.00014418571119602
"3993","rais glass",2,0.00014418571119602
"3994","raisin chocol",2,0.00014418571119602
"3995","random draw",2,0.00014418571119602
"3996","rank high",2,0.00014418571119602
"3997","ravag injuri",2,0.00014418571119602
"3998","ray charl",2,0.00014418571119602
"3999","reach follow",2,0.00014418571119602
"4000","read everyth",2,0.00014418571119602
"4001","read just",2,0.00014418571119602
"4002","read post",2,0.00014418571119602
"4003","read tweet",2,0.00014418571119602
"4004","reader can",2,0.00014418571119602
"4005","readi awesom",2,0.00014418571119602
"4006","readi black",2,0.00014418571119602
"4007","readi see",2,0.00014418571119602
"4008","readi start",2,0.00014418571119602
"4009","real gdp",2,0.00014418571119602
"4010","real issu",2,0.00014418571119602
"4011","real quick",2,0.00014418571119602
"4012","real stori",2,0.00014418571119602
"4013","real work",2,0.00014418571119602
"4014","real world",2,0.00014418571119602
"4015","realiz much",2,0.00014418571119602
"4016","realli ’",2,0.00014418571119602
"4017","realli bad",2,0.00014418571119602
"4018","realli call",2,0.00014418571119602
"4019","realli can",2,0.00014418571119602
"4020","realli care",2,0.00014418571119602
"4021","realli chang",2,0.00014418571119602
"4022","realli cool",2,0.00014418571119602
"4023","realli difficult",2,0.00014418571119602
"4024","realli excit",2,0.00014418571119602
"4025","realli felt",2,0.00014418571119602
"4026","realli fun",2,0.00014418571119602
"4027","realli get",2,0.00014418571119602
"4028","realli go",2,0.00014418571119602
"4029","realli got",2,0.00014418571119602
"4030","realli know",2,0.00014418571119602
"4031","realli love",2,0.00014418571119602
"4032","realli realli",2,0.00014418571119602
"4033","realli suit",2,0.00014418571119602
"4034","realli think",2,0.00014418571119602
"4035","realli use",2,0.00014418571119602
"4036","realli work",2,0.00014418571119602
"4037","reason abil",2,0.00014418571119602
"4038","reason assum",2,0.00014418571119602
"4039","reason believ",2,0.00014418571119602
"4040","reason look",2,0.00014418571119602
"4041","rebound block",2,0.00014418571119602
"4042","receiv actual",2,0.00014418571119602
"4043","receiv brian",2,0.00014418571119602
"4044","receiv four",2,0.00014418571119602
"4045","receiv good",2,0.00014418571119602
"4046","receiv justifi",2,0.00014418571119602
"4047","receiv note",2,0.00014418571119602
"4048","recent car",2,0.00014418571119602
"4049","recent day",2,0.00014418571119602
"4050","recommend one",2,0.00014418571119602
"4051","record major",2,0.00014418571119602
"4052","record set",2,0.00014418571119602
"4053","recruit class",2,0.00014418571119602
"4054","recruit tool",2,0.00014418571119602
"4055","red onion",2,0.00014418571119602
"4056","red white",2,0.00014418571119602
"4057","reform secret",2,0.00014418571119602
"4058","refund phone",2,0.00014418571119602
"4059","regular basi",2,0.00014418571119602
"4060","regular season",2,0.00014418571119602
"4061","releas detail",2,0.00014418571119602
"4062","releas new",2,0.00014418571119602
"4063","remain ingredi",2,0.00014418571119602
"4064","remain relat",2,0.00014418571119602
"4065","remain two",2,0.00014418571119602
"4066","rememb one",2,0.00014418571119602
"4067","rememb read",2,0.00014418571119602
"4068","remov bottom",2,0.00014418571119602
"4069","replac voinovich",2,0.00014418571119602
"4070","report april",2,0.00014418571119602
"4071","report back",2,0.00014418571119602
"4072","report issu",2,0.00014418571119602
"4073","report missouri",2,0.00014418571119602
"4074","report show",2,0.00014418571119602
"4075","report state",2,0.00014418571119602
"4076","report stori",2,0.00014418571119602
"4077","republican debat",2,0.00014418571119602
"4078","republican gov",2,0.00014418571119602
"4079","republican said",2,0.00014418571119602
"4080","research firm",2,0.00014418571119602
"4081","reserv bank",2,0.00014418571119602
"4082","resid work",2,0.00014418571119602
"4083","residenti construct",2,0.00014418571119602
"4084","resist fighter",2,0.00014418571119602
"4085","resourc includ",2,0.00014418571119602
"4086","rest soul",2,0.00014418571119602
"4087","result similar",2,0.00014418571119602
"4088","result two",2,0.00014418571119602
"4089","retir account",2,0.00014418571119602
"4090","retir earli",2,0.00014418571119602
"4091","return may",2,0.00014418571119602
"4092","return school",2,0.00014418571119602
"4093","retweet peopl",2,0.00014418571119602
"4094","retweet post",2,0.00014418571119602
"4095","review recent",2,0.00014418571119602
"4096","revolv around",2,0.00014418571119602
"4097","rhythm toy",2,0.00014418571119602
"4098","ribbon bow",2,0.00014418571119602
"4099","rick santorum",2,0.00014418571119602
"4100","rid book",2,0.00014418571119602
"4101","right call",2,0.00014418571119602
"4102","right decis",2,0.00014418571119602
"4103","right direct",2,0.00014418571119602
"4104","right elbow",2,0.00014418571119602
"4105","right field",2,0.00014418571119602
"4106","right group",2,0.00014418571119602
"4107","right haha",2,0.00014418571119602
"4108","right hand",2,0.00014418571119602
"4109","right im",2,0.00014418571119602
"4110","right just",2,0.00014418571119602
"4111","right onc",2,0.00014418571119602
"4112","right onto",2,0.00014418571119602
"4113","right red",2,0.00014418571119602
"4114","right way",2,0.00014418571119602
"4115","rise much",2,0.00014418571119602
"4116","risk goe",2,0.00014418571119602
"4117","risk lose",2,0.00014418571119602
"4118","road beef",2,0.00014418571119602
"4119","road look",2,0.00014418571119602
"4120","road rant",2,0.00014418571119602
"4121","road take",2,0.00014418571119602
"4122","road will",2,0.00014418571119602
"4123","robert kool",2,0.00014418571119602
"4124","rock band",2,0.00014418571119602
"4125","rock roll",2,0.00014418571119602
"4126","romney campaign",2,0.00014418571119602
"4127","ron paul",2,0.00014418571119602
"4128","room hous",2,0.00014418571119602
"4129","rose cent",2,0.00014418571119602
"4130","rothman fox",2,0.00014418571119602
"4131","round next",2,0.00014418571119602
"4132","rspca said",2,0.00014418571119602
"4133","rt bear",2,0.00014418571119602
"4134","rt im",2,0.00014418571119602
"4135","rt just",2,0.00014418571119602
"4136","ruin life",2,0.00014418571119602
"4137","rule requir",2,0.00014418571119602
"4138","run aground",2,0.00014418571119602
"4139","run around",2,0.00014418571119602
"4140","run away",2,0.00014418571119602
"4141","run democrat",2,0.00014418571119602
"4142","run despit",2,0.00014418571119602
"4143","run food",2,0.00014418571119602
"4144","run game",2,0.00014418571119602
"4145","run last",2,0.00014418571119602
"4146","run love",2,0.00014418571119602
"4147","run may",2,0.00014418571119602
"4148","run patienc",2,0.00014418571119602
"4149","run version",2,0.00014418571119602
"4150","runner kind",2,0.00014418571119602
"4151","s job",2,0.00014418571119602
"4152","s one",2,0.00014418571119602
"4153","sabe yuh",2,0.00014418571119602
"4154","sad case",2,0.00014418571119602
"4155","sad show",2,0.00014418571119602
"4156","safe haven",2,0.00014418571119602
"4157","said ’",2,0.00014418571119602
"4158","said “young",2,0.00014418571119602
"4159","said <U+0093>",2,0.00014418571119602
"4160","said believ",2,0.00014418571119602
"4161","said blood",2,0.00014418571119602
"4162","said brother",2,0.00014418571119602
"4163","said citi",2,0.00014418571119602
"4164","said compani",2,0.00014418571119602
"4165","said definit",2,0.00014418571119602
"4166","said depart",2,0.00014418571119602
"4167","said didnt",2,0.00014418571119602
"4168","said doesnt",2,0.00014418571119602
"4169","said dont",2,0.00014418571119602
"4170","said dure",2,0.00014418571119602
"4171","said economi",2,0.00014418571119602
"4172","said email",2,0.00014418571119602
"4173","said even",2,0.00014418571119602
"4174","said first",2,0.00014418571119602
"4175","said get",2,0.00014418571119602
"4176","said help",2,0.00014418571119602
"4177","said hope",2,0.00014418571119602
"4178","said howev",2,0.00014418571119602
"4179","said kevin",2,0.00014418571119602
"4180","said last",2,0.00014418571119602
"4181","said like",2,0.00014418571119602
"4182","said look",2,0.00014418571119602
"4183","said make",2,0.00014418571119602
"4184","said man",2,0.00014418571119602
"4185","said mani",2,0.00014418571119602
"4186","said mike",2,0.00014418571119602
"4187","said miller",2,0.00014418571119602
"4188","said move",2,0.00014418571119602
"4189","said note",2,0.00014418571119602
"4190","said october",2,0.00014418571119602
"4191","said paul",2,0.00014418571119602
"4192","said pay",2,0.00014418571119602
"4193","said peopl",2,0.00014418571119602
"4194","said polic",2,0.00014418571119602
"4195","said prepar",2,0.00014418571119602
"4196","said someth",2,0.00014418571119602
"4197","said stephen",2,0.00014418571119602
"4198","said theyr",2,0.00014418571119602
"4199","said time",2,0.00014418571119602
"4200","said told",2,0.00014418571119602
"4201","said tri",2,0.00014418571119602
"4202","said two",2,0.00014418571119602
"4203","said voic",2,0.00014418571119602
"4204","saint loui",2,0.00014418571119602
"4205","salari bonus",2,0.00014418571119602
"4206","sam bradford",2,0.00014418571119602
"4207","sampl glass",2,0.00014418571119602
"4208","san mateo",2,0.00014418571119602
"4209","santa clara",2,0.00014418571119602
"4210","santa cruz",2,0.00014418571119602
"4211","sat back",2,0.00014418571119602
"4212","saturday morn",2,0.00014418571119602
"4213","save time",2,0.00014418571119602
"4214","saw idea",2,0.00014418571119602
"4215","say also",2,0.00014418571119602
"4216","say babi",2,0.00014418571119602
"4217","say complet",2,0.00014418571119602
"4218","say david",2,0.00014418571119602
"4219","say even",2,0.00014418571119602
"4220","say hes",2,0.00014418571119602
"4221","say hi",2,0.00014418571119602
"4222","say know",2,0.00014418571119602
"4223","say least",2,0.00014418571119602
"4224","say lot",2,0.00014418571119602
"4225","say love",2,0.00014418571119602
"4226","say old",2,0.00014418571119602
"4227","say peopl",2,0.00014418571119602
"4228","say studi",2,0.00014418571119602
"4229","say veri",2,0.00014418571119602
"4230","say yes",2,0.00014418571119602
"4231","sc slot",2,0.00014418571119602
"4232","scale mail",2,0.00014418571119602
"4233","scare crap",2,0.00014418571119602
"4234","schedul come",2,0.00014418571119602
"4235","school board",2,0.00014418571119602
"4236","school least",2,0.00014418571119602
"4237","school prospectus",2,0.00014418571119602
"4238","school receiv",2,0.00014418571119602
"4239","school run",2,0.00014418571119602
"4240","school student",2,0.00014418571119602
"4241","school week",2,0.00014418571119602
"4242","school will",2,0.00014418571119602
"4243","schoolfre learner",2,0.00014418571119602
"4244","scott get",2,0.00014418571119602
"4245","scrap paper",2,0.00014418571119602
"4246","scrap wood",2,0.00014418571119602
"4247","script said",2,0.00014418571119602
"4248","seal beach",2,0.00014418571119602
"4249","search engin",2,0.00014418571119602
"4250","season even",2,0.00014418571119602
"4251","season make",2,0.00014418571119602
"4252","season now",2,0.00014418571119602
"4253","second left",2,0.00014418571119602
"4254","second option",2,0.00014418571119602
"4255","second pick",2,0.00014418571119602
"4256","second quarter",2,0.00014418571119602
"4257","second round",2,0.00014418571119602
"4258","second season",2,0.00014418571119602
"4259","second thought",2,0.00014418571119602
"4260","second unit",2,0.00014418571119602
"4261","second year",2,0.00014418571119602
"4262","secret pal",2,0.00014418571119602
"4263","secur administr",2,0.00014418571119602
"4264","secur number",2,0.00014418571119602
"4265","secur risk",2,0.00014418571119602
"4266","secur will",2,0.00014418571119602
"4267","see action",2,0.00014418571119602
"4268","see anyon",2,0.00014418571119602
"4269","see anyth",2,0.00014418571119602
"4270","see babi",2,0.00014418571119602
"4271","see conspiraci",2,0.00014418571119602
"4272","see deal",2,0.00014418571119602
"4273","see effect",2,0.00014418571119602
"4274","see face",2,0.00014418571119602
"4275","see go",2,0.00014418571119602
"4276","see great",2,0.00014418571119602
"4277","see guy",2,0.00014418571119602
"4278","see hunger",2,0.00014418571119602
"4279","see im",2,0.00014418571119602
"4280","see littl",2,0.00014418571119602
"4281","see lol",2,0.00014418571119602
"4282","see men",2,0.00014418571119602
"4283","see perform",2,0.00014418571119602
"4284","see right",2,0.00014418571119602
"4285","see someon",2,0.00014418571119602
"4286","see soon",2,0.00014418571119602
"4287","see way",2,0.00014418571119602
"4288","see will",2,0.00014418571119602
"4289","see work",2,0.00014418571119602
"4290","see ya",2,0.00014418571119602
"4291","seem beyond",2,0.00014418571119602
"4292","seem want",2,0.00014418571119602
"4293","seen anyth",2,0.00014418571119602
"4294","select one",2,0.00014418571119602
"4295","select wig",2,0.00014418571119602
"4296","self esteem",2,0.00014418571119602
"4297","send email",2,0.00014418571119602
"4298","send good",2,0.00014418571119602
"4299","send letter",2,0.00014418571119602
"4300","sens buy",2,0.00014418571119602
"4301","sent case",2,0.00014418571119602
"4302","seri follow",2,0.00014418571119602
"4303","serious suck",2,0.00014418571119602
"4304","serv mash",2,0.00014418571119602
"4305","serv student",2,0.00014418571119602
"4306","servic announc",2,0.00014418571119602
"4307","session beer",2,0.00014418571119602
"4308","set hour",2,0.00014418571119602
"4309","set new",2,0.00014418571119602
"4310","seven assist",2,0.00014418571119602
"4311","seven game",2,0.00014418571119602
"4312","seven week",2,0.00014418571119602
"4313","seven year",2,0.00014418571119602
"4314","seventeen year",2,0.00014418571119602
"4315","sever big",2,0.00014418571119602
"4316","sever day",2,0.00014418571119602
"4317","sever differ",2,0.00014418571119602
"4318","sever hundr",2,0.00014418571119602
"4319","sever time",2,0.00014418571119602
"4320","sever week",2,0.00014418571119602
"4321","sex drug",2,0.00014418571119602
"4322","shade pink",2,0.00014418571119602
"4323","shape bake",2,0.00014418571119602
"4324","share experi",2,0.00014418571119602
"4325","share friend",2,0.00014418571119602
"4326","share link",2,0.00014418571119602
"4327","share music",2,0.00014418571119602
"4328","share stori",2,0.00014418571119602
"4329","sharia law",2,0.00014418571119602
"4330","shes got",2,0.00014418571119602
"4331","shes onli",2,0.00014418571119602
"4332","shini new",2,0.00014418571119602
"4333","ship water",2,0.00014418571119602
"4334","shiver spine",2,0.00014418571119602
"4335","shoot percent",2,0.00014418571119602
"4336","shop sale",2,0.00014418571119602
"4337","shop will",2,0.00014418571119602
"4338","show amaz",2,0.00014418571119602
"4339","show check",2,0.00014418571119602
"4340","show im",2,0.00014418571119602
"4341","show just",2,0.00014418571119602
"4342","show one",2,0.00014418571119602
"4343","show sampl",2,0.00014418571119602
"4344","show two",2,0.00014418571119602
"4345","sick now",2,0.00014418571119602
"4346","side chicago",2,0.00014418571119602
"4347","side effect",2,0.00014418571119602
"4348","sierra nevada",2,0.00014418571119602
"4349","sign document",2,0.00014418571119602
"4350","sign say",2,0.00014418571119602
"4351","silli thing",2,0.00014418571119602
"4352","simpl fact",2,0.00014418571119602
"4353","simpl pleasur",2,0.00014418571119602
"4354","sin world",2,0.00014418571119602
"4355","sinc accord",2,0.00014418571119602
"4356","sinc end",2,0.00014418571119602
"4357","sinc juli",2,0.00014418571119602
"4358","sinc last",2,0.00014418571119602
"4359","sinc open",2,0.00014418571119602
"4360","sinc st",2,0.00014418571119602
"4361","sing along",2,0.00014418571119602
"4362","sir thoma",2,0.00014418571119602
"4363","sister anoth",2,0.00014418571119602
"4364","sit back",2,0.00014418571119602
"4365","site list",2,0.00014418571119602
"4366","site think",2,0.00014418571119602
"4367","site visit",2,0.00014418571119602
"4368","six game",2,0.00014418571119602
"4369","six year",2,0.00014418571119602
"4370","sixtytwo week",2,0.00014418571119602
"4371","size let",2,0.00014418571119602
"4372","skirt im",2,0.00014418571119602
"4373","slander libel",2,0.00014418571119602
"4374","slot bag",2,0.00014418571119602
"4375","slow growth",2,0.00014418571119602
"4376","small bowl",2,0.00014418571119602
"4377","small number",2,0.00014418571119602
"4378","small town",2,0.00014418571119602
"4379","smart phone",2,0.00014418571119602
"4380","smell gas",2,0.00014418571119602
"4381","smoke marijuana",2,0.00014418571119602
"4382","snow white",2,0.00014418571119602
"4383","social mobil",2,0.00014418571119602
"4384","softbal team",2,0.00014418571119602
"4385","solar energi",2,0.00014418571119602
"4386","somebodi need",2,0.00014418571119602
"4387","somebodi use",2,0.00014418571119602
"4388","someon else’",2,0.00014418571119602
"4389","someon lie",2,0.00014418571119602
"4390","someon said",2,0.00014418571119602
"4391","someth everi",2,0.00014418571119602
"4392","someth floweri",2,0.00014418571119602
"4393","someth get",2,0.00014418571119602
"4394","someth miss",2,0.00014418571119602
"4395","someth need",2,0.00014418571119602
"4396","someth want",2,0.00014418571119602
"4397","someth wrong",2,0.00014418571119602
"4398","sometim get",2,0.00014418571119602
"4399","sometim take",2,0.00014418571119602
"4400","sometim wish",2,0.00014418571119602
"4401","sometim work",2,0.00014418571119602
"4402","somewher els",2,0.00014418571119602
"4403","sorri havent",2,0.00014418571119602
"4404","sought civil",2,0.00014418571119602
"4405","south dakota",2,0.00014418571119602
"4406","soviet union",2,0.00014418571119602
"4407","soybean oil",2,0.00014418571119602
"4408","space shuttl",2,0.00014418571119602
"4409","spanish school",2,0.00014418571119602
"4410","special event",2,0.00014418571119602
"4411","special legisl",2,0.00014418571119602
"4412","special need",2,0.00014418571119602
"4413","spend day",2,0.00014418571119602
"4414","spend lot",2,0.00014418571119602
"4415","spend million",2,0.00014418571119602
"4416","spent night",2,0.00014418571119602
"4417","spent past",2,0.00014418571119602
"4418","spit sock",2,0.00014418571119602
"4419","split middl",2,0.00014418571119602
"4420","split time",2,0.00014418571119602
"4421","spoke word",2,0.00014418571119602
"4422","spokeswoman said",2,0.00014418571119602
"4423","sport event",2,0.00014418571119602
"4424","sport itali",2,0.00014418571119602
"4425","spread word",2,0.00014418571119602
"4426","spring train",2,0.00014418571119602
"4427","sprinkl top",2,0.00014418571119602
"4428","sprint allstar",2,0.00014418571119602
"4429","spunki blond",2,0.00014418571119602
"4430","squar metr",2,0.00014418571119602
"4431","squarefoot home",2,0.00014418571119602
"4432","st joe",2,0.00014418571119602
"4433","st john",2,0.00014418571119602
"4434","st jude",2,0.00014418571119602
"4435","st patrick",2,0.00014418571119602
"4436","st will",2,0.00014418571119602
"4437","st year",2,0.00014418571119602
"4438","staff time",2,0.00014418571119602
"4439","stand outsid",2,0.00014418571119602
"4440","stanley cup",2,0.00014418571119602
"4441","starchmodifi salt",2,0.00014418571119602
"4442","start round",2,0.00014418571119602
"4443","start season",2,0.00014418571119602
"4444","start sing",2,0.00014418571119602
"4445","start year",2,0.00014418571119602
"4446","state almost",2,0.00014418571119602
"4447","state attorney",2,0.00014418571119602
"4448","state can",2,0.00014418571119602
"4449","state current",2,0.00014418571119602
"4450","state district",2,0.00014418571119602
"4451","state fund",2,0.00014418571119602
"4452","state govern",2,0.00014418571119602
"4453","state legislatur",2,0.00014418571119602
"4454","state less",2,0.00014418571119602
"4455","state live",2,0.00014418571119602
"4456","state park",2,0.00014418571119602
"4457","state polic",2,0.00014418571119602
"4458","state prison",2,0.00014418571119602
"4459","state regul",2,0.00014418571119602
"4460","state senat",2,0.00014418571119602
"4461","state spend",2,0.00014418571119602
"4462","state two",2,0.00014418571119602
"4463","state univers",2,0.00014418571119602
"4464","state worker",2,0.00014418571119602
"4465","stay away",2,0.00014418571119602
"4466","stay littl",2,0.00014418571119602
"4467","stay one",2,0.00014418571119602
"4468","step back",2,0.00014418571119602
"4469","step toward",2,0.00014418571119602
"4470","stephen king",2,0.00014418571119602
"4471","stewart punch",2,0.00014418571119602
"4472","still await",2,0.00014418571119602
"4473","still believ",2,0.00014418571119602
"4474","still come",2,0.00014418571119602
"4475","still exist",2,0.00014418571119602
"4476","still get",2,0.00014418571119602
"4477","still go",2,0.00014418571119602
"4478","still hold",2,0.00014418571119602
"4479","still hope",2,0.00014418571119602
"4480","still investig",2,0.00014418571119602
"4481","still look",2,0.00014418571119602
"4482","still time",2,0.00014418571119602
"4483","still tri",2,0.00014418571119602
"4484","stint one",2,0.00014418571119602
"4485","stock stock",2,0.00014418571119602
"4486","stop world",2,0.00014418571119602
"4487","stop write",2,0.00014418571119602
"4488","storag space",2,0.00014418571119602
"4489","stori found",2,0.00014418571119602
"4490","stori littl",2,0.00014418571119602
"4491","stori tell",2,0.00014418571119602
"4492","street call",2,0.00014418571119602
"4493","street journal",2,0.00014418571119602
"4494","street park",2,0.00014418571119602
"4495","strep throat",2,0.00014418571119602
"4496","structur deficit",2,0.00014418571119602
"4497","stuck minut",2,0.00014418571119602
"4498","student can",2,0.00014418571119602
"4499","student famili",2,0.00014418571119602
"4500","student learn",2,0.00014418571119602
"4501","student need",2,0.00014418571119602
"4502","student school",2,0.00014418571119602
"4503","student teacher",2,0.00014418571119602
"4504","studi final",2,0.00014418571119602
"4505","studi found",2,0.00014418571119602
"4506","stuff like",2,0.00014418571119602
"4507","stuff make",2,0.00014418571119602
"4508","success now",2,0.00014418571119602
"4509","success push",2,0.00014418571119602
"4510","sudden attack",2,0.00014418571119602
"4511","suffer injuri",2,0.00014418571119602
"4512","sugar cup",2,0.00014418571119602
"4513","suggest word",2,0.00014418571119602
"4514","summer even",2,0.00014418571119602
"4515","summer wed",2,0.00014418571119602
"4516","sunday even",2,0.00014418571119602
"4517","sunday pm",2,0.00014418571119602
"4518","sunday th",2,0.00014418571119602
"4519","sunset beach",2,0.00014418571119602
"4520","super pacs",2,0.00014418571119602
"4521","supervisor can",2,0.00014418571119602
"4522","suppli chain",2,0.00014418571119602
"4523","support goal",2,0.00014418571119602
"4524","support project",2,0.00014418571119602
"4525","support republican",2,0.00014418571119602
"4526","support said",2,0.00014418571119602
"4527","sure ’m",2,0.00014418571119602
"4528","sure ’r",2,0.00014418571119602
"4529","sure dinner",2,0.00014418571119602
"4530","sure im",2,0.00014418571119602
"4531","sure look",2,0.00014418571119602
"4532","sure make",2,0.00014418571119602
"4533","sure pay",2,0.00014418571119602
"4534","suspend one",2,0.00014418571119602
"4535","sveum said",2,0.00014418571119602
"4536","sweet littl",2,0.00014418571119602
"4537","sweet scent",2,0.00014418571119602
"4538","swim pool",2,0.00014418571119602
"4539","swirl effect",2,0.00014418571119602
"4540","system also",2,0.00014418571119602
"4541","system base",2,0.00014418571119602
"4542","take action",2,0.00014418571119602
"4543","take anymor",2,0.00014418571119602
"4544","take back",2,0.00014418571119602
"4545","take class",2,0.00014418571119602
"4546","take day",2,0.00014418571119602
"4547","take good",2,0.00014418571119602
"4548","take hand",2,0.00014418571119602
"4549","take home",2,0.00014418571119602
"4550","take keep",2,0.00014418571119602
"4551","take look",2,0.00014418571119602
